ID,TARGET
74065,7
74066,37
74067,29
74068,29
74069,2
74070,46
74071,13
74072,12
74073,17
74074,8
74075,32
74076,9
74077,37
74078,2
74079,32
74080,54
74081,2
74082,38
74083,10
74084,25
74085,36
74086,9
74087,39
74088,27
74089,12
74090,24
74091,45
74092,50
74093,36
74094,44
74095,2
74096,10
74097,14
74098,13
74099,23
74100,37
74101,4
74102,5
74103,38
74104,16
74105,55
74106,45
74107,7
74108,63
74109,56
74110,46
74111,6
74112,50
74113,60
74114,12
74115,49
74116,42
74117,10
74118,0
74119,60
74120,53
74121,23
74122,42
74123,16
74124,1
74125,8
74126,11
74127,30
74128,50
74129,55
74130,37
74131,51
74132,58
74133,8
74134,62
74135,41
74136,52
74137,12
74138,54
74139,0
74140,49
74141,44
74142,57
74143,40
74144,56
74145,1
74146,3
74147,28
74148,33
74149,26
74150,33
74151,31
74152,13
74153,26
74154,51
74155,43
74156,52
74157,5
74158,10
74159,29
74160,22
74161,26
74162,7
74163,48
74164,21
74165,38
74166,42
74167,22
74168,7
74169,17
74170,48
74171,57
74172,12
74173,28
74174,8
74175,54
74176,8
74177,17
74178,38
74179,25
74180,1
74181,58
74182,61
74183,43
74184,35
74185,11
74186,29
74187,47
74188,47
74189,11
74190,22
74191,58
74192,40
74193,3
74194,23
74195,55
74196,22
74197,15
74198,20
74199,44
74200,32
74201,63
74202,24
74203,17
74204,54
74205,41
74206,24
74207,1
74208,12
74209,17
74210,20
74211,15
74212,3
74213,7
74214,18
74215,9
74216,0
74217,33
74218,26
74219,38
74220,8
74221,56
74222,16
74223,40
74224,45
74225,52
74226,4
74227,51
74228,21
74229,49
74230,9
74231,39
74232,39
74233,6
74234,56
74235,22
74236,55
74237,2
74238,57
74239,7
74240,33
74241,29
74242,22
74243,2
74244,28
74245,39
74246,21
74247,57
74248,3
74249,32
74250,40
74251,6
74252,6
74253,52
74254,43
74255,11
74256,21
74257,44
74258,52
74259,32
74260,22
74261,40
74262,50
74263,35
74264,29
74265,44
74266,59
74267,6
74268,61
74269,48
74270,4
74271,10
74272,8
74273,42
74274,18
74275,53
74276,18
74277,0
74278,60
74279,39
74280,8
74281,46
74282,56
74283,34
74284,63
74285,18
74286,52
74287,62
74288,22
74289,28
74290,21
74291,15
74292,28
74293,62
74294,14
74295,40
74296,50
74297,2
74298,7
74299,3
74300,52
74301,53
74302,10
74303,1
74304,53
74305,59
74306,46
74307,24
74308,28
74309,25
74310,32
74311,32
74312,10
74313,22
74314,18
74315,3
74316,2
74317,46
74318,56
74319,4
74320,46
74321,60
74322,52
74323,21
74324,40
74325,53
74326,10
74327,0
74328,20
74329,19
74330,51
74331,23
74332,0
74333,9
74334,14
74335,14
74336,25
74337,17
74338,27
74339,29
74340,38
74341,0
74342,47
74343,4
74344,30
74345,27
74346,42
74347,47
74348,1
74349,2
74350,29
74351,58
74352,31
74353,51
74354,19
74355,23
74356,20
74357,8
74358,21
74359,42
74360,12
74361,37
74362,50
74363,58
74364,38
74365,36
74366,40
74367,36
74368,32
74369,12
74370,54
74371,51
74372,13
74373,38
74374,4
74375,23
74376,18
74377,13
74378,23
74379,63
74380,19
74381,15
74382,45
74383,45
74384,17
74385,40
74386,30
74387,42
74388,11
74389,27
74390,9
74391,45
74392,32
74393,49
74394,54
74395,43
74396,48
74397,60
74398,48
74399,38
74400,14
74401,56
74402,18
74403,60
74404,37
74405,23
74406,24
74407,4
74408,62
74409,23
74410,63
74411,51
74412,59
74413,48
74414,18
74415,63
74416,28
74417,17
74418,23
74419,0
74420,26
74421,32
74422,55
74423,47
74424,55
74425,44
74426,53
74427,50
74428,62
74429,54
74430,45
74431,10
74432,33
74433,3
74434,28
74435,10
74436,55
74437,31
74438,46
74439,53
74440,19
74441,29
74442,52
74443,63
74444,17
74445,57
74446,44
74447,13
74448,8
74449,40
74450,46
74451,25
74452,10
74453,7
74454,27
74455,53
74456,61
74457,7
74458,52
74459,22
74460,31
74461,14
74462,19
74463,56
74464,27
74465,50
74466,6
74467,7
74468,43
74469,14
74470,39
74471,34
74472,6
74473,5
74474,53
74475,11
74476,8
74477,45
74478,44
74479,34
74480,50
74481,22
74482,41
74483,21
74484,14
74485,27
74486,44
74487,15
74488,5
74489,16
74490,49
74491,27
74492,32
74493,12
74494,33
74495,5
74496,32
74497,20
74498,58
74499,43
74500,27
74501,53
74502,26
74503,10
74504,8
74505,38
74506,28
74507,0
74508,51
74509,0
74510,55
74511,57
74512,25
74513,56
74514,27
74515,30
74516,42
74517,51
74518,54
74519,12
74520,34
74521,41
74522,15
74523,26
74524,4
74525,27
74526,27
74527,56
74528,10
74529,22
74530,36
74531,41
74532,26
74533,6
74534,41
74535,9
74536,47
74537,30
74538,42
74539,52
74540,32
74541,41
74542,32
74543,54
74544,50
74545,14
74546,31
74547,24
74548,16
74549,41
74550,59
74551,26
74552,16
74553,35
74554,44
74555,62
74556,26
74557,34
74558,49
74559,24
74560,11
74561,5
74562,15
74563,54
74564,52
74565,45
74566,61
74567,50
74568,14
74569,46
74570,30
74571,0
74572,33
74573,23
74574,28
74575,12
74576,49
74577,7
74578,26
74579,60
74580,62
74581,43
74582,29
74583,29
74584,3
74585,34
74586,55
74587,25
74588,22
74589,53
74590,42
74591,51
74592,22
74593,51
74594,2
74595,12
74596,51
74597,56
74598,44
74599,54
74600,25
74601,50
74602,61
74603,46
74604,63
74605,24
74606,1
74607,49
74608,53
74609,6
74610,0
74611,11
74612,28
74613,50
74614,43
74615,26
74616,26
74617,55
74618,13
74619,59
74620,14
74621,36
74622,63
74623,63
74624,2
74625,62
74626,41
74627,30
74628,30
74629,53
74630,34
74631,7
74632,4
74633,11
74634,38
74635,30
74636,26
74637,50
74638,39
74639,40
74640,21
74641,20
74642,27
74643,49
74644,53
74645,23
74646,57
74647,46
74648,61
74649,23
74650,28
74651,26
74652,34
74653,6
74654,47
74655,6
74656,41
74657,52
74658,4
74659,42
74660,25
74661,56
74662,50
74663,1
74664,63
74665,47
74666,10
74667,57
74668,24
74669,40
74670,50
74671,21
74672,39
74673,2
74674,5
74675,1
74676,50
74677,55
74678,24
74679,51
74680,41
74681,12
74682,34
74683,40
74684,58
74685,0
74686,32
74687,2
74688,0
74689,38
74690,1
74691,39
74692,15
74693,28
74694,52
74695,58
74696,11
74697,32
74698,42
74699,52
74700,60
74701,31
74702,51
74703,36
74704,34
74705,3
74706,8
74707,49
74708,58
74709,16
74710,27
74711,25
74712,56
74713,56
74714,2
74715,26
74716,13
74717,50
74718,58
74719,49
74720,27
74721,23
74722,53
74723,39
74724,27
74725,33
74726,63
74727,56
74728,59
74729,11
74730,1
74731,45
74732,2
74733,50
74734,23
74735,54
74736,27
74737,16
74738,47
74739,15
74740,60
74741,1
74742,35
74743,25
74744,5
74745,31
74746,29
74747,43
74748,37
74749,44
74750,32
74751,39
74752,35
74753,44
74754,7
74755,29
74756,41
74757,58
74758,39
74759,6
74760,54
74761,43
74762,18
74763,0
74764,60
74765,20
74766,61
74767,52
74768,45
74769,58
74770,48
74771,56
74772,4
74773,58
74774,0
74775,44
74776,61
74777,30
74778,33
74779,46
74780,10
74781,55
74782,16
74783,11
74784,14
74785,11
74786,20
74787,28
74788,59
74789,49
74790,27
74791,62
74792,3
74793,54
74794,45
74795,27
74796,57
74797,52
74798,18
74799,2
74800,9
74801,48
74802,29
74803,57
74804,16
74805,34
74806,15
74807,7
74808,16
74809,58
74810,46
74811,49
74812,27
74813,50
74814,22
74815,60
74816,58
74817,34
74818,56
74819,35
74820,46
74821,39
74822,63
74823,35
74824,25
74825,52
74826,30
74827,40
74828,31
74829,5
74830,63
74831,4
74832,11
74833,27
74834,20
74835,10
74836,28
74837,28
74838,12
74839,50
74840,44
74841,7
74842,4
74843,5
74844,28
74845,3
74846,27
74847,35
74848,33
74849,4
74850,53
74851,14
74852,37
74853,57
74854,28
74855,9
74856,54
74857,52
74858,36
74859,29
74860,33
74861,8
74862,3
74863,2
74864,62
74865,20
74866,58
74867,49
74868,19
74869,49
74870,25
74871,39
74872,43
74873,9
74874,0
74875,11
74876,40
74877,12
74878,31
74879,46
74880,4
74881,35
74882,58
74883,3
74884,26
74885,11
74886,31
74887,60
74888,36
74889,48
74890,17
74891,4
74892,56
74893,2
74894,46
74895,31
74896,19
74897,51
74898,21
74899,33
74900,28
74901,52
74902,3
74903,55
74904,41
74905,10
74906,7
74907,23
74908,63
74909,36
74910,36
74911,33
74912,12
74913,32
74914,1
74915,48
74916,28
74917,45
74918,21
74919,53
74920,31
74921,29
74922,17
74923,43
74924,38
74925,30
74926,61
74927,43
74928,48
74929,52
74930,23
74931,39
74932,48
74933,39
74934,11
74935,60
74936,58
74937,21
74938,62
74939,11
74940,34
74941,20
74942,43
74943,53
74944,0
74945,33
74946,29
74947,19
74948,18
74949,41
74950,47
74951,37
74952,20
74953,27
74954,47
74955,6
74956,57
74957,59
74958,2
74959,17
74960,32
74961,39
74962,17
74963,44
74964,34
74965,36
74966,11
74967,18
74968,36
74969,43
74970,9
74971,56
74972,3
74973,30
74974,21
74975,59
74976,9
74977,52
74978,15
74979,17
74980,7
74981,24
74982,25
74983,35
74984,41
74985,55
74986,19
74987,27
74988,17
74989,16
74990,31
74991,9
74992,58
74993,60
74994,50
74995,26
74996,4
74997,43
74998,39
74999,58
75000,60
75001,44
75002,3
75003,12
75004,49
75005,28
75006,16
75007,6
75008,13
75009,36
75010,29
75011,50
75012,63
75013,46
75014,12
75015,20
75016,56
75017,21
75018,50
75019,57
75020,32
75021,35
75022,45
75023,7
75024,15
75025,61
75026,42
75027,17
75028,30
75029,42
75030,10
75031,10
75032,50
75033,49
75034,7
75035,20
75036,35
75037,10
75038,33
75039,33
75040,56
75041,50
75042,2
75043,8
75044,43
75045,37
75046,46
75047,45
75048,44
75049,34
75050,20
75051,12
75052,12
75053,31
75054,22
75055,10
75056,31
75057,25
75058,45
75059,60
75060,7
75061,54
75062,47
75063,4
75064,24
75065,55
75066,16
75067,31
75068,29
75069,32
75070,13
75071,27
75072,53
75073,20
75074,27
75075,8
75076,30
75077,36
75078,52
75079,37
75080,41
75081,29
75082,35
75083,57
75084,10
75085,41
75086,22
75087,7
75088,52
75089,16
75090,47
75091,24
75092,15
75093,24
75094,27
75095,3
75096,24
75097,32
75098,44
75099,33
75100,37
75101,14
75102,56
75103,12
75104,60
75105,62
75106,41
75107,42
75108,38
75109,4
75110,34
75111,42
75112,2
75113,38
75114,43
75115,38
75116,3
75117,11
75118,50
75119,26
75120,19
75121,41
75122,6
75123,35
75124,60
75125,1
75126,62
75127,29
75128,38
75129,22
75130,36
75131,35
75132,59
75133,21
75134,51
75135,14
75136,1
75137,16
75138,26
75139,8
75140,24
75141,6
75142,26
75143,37
75144,38
75145,51
75146,13
75147,59
75148,48
75149,26
75150,36
75151,51
75152,58
75153,43
75154,55
75155,31
75156,25
75157,12
75158,54
75159,8
75160,23
75161,50
75162,41
75163,1
75164,29
75165,42
75166,3
75167,56
75168,25
75169,1
75170,53
75171,57
75172,51
75173,63
75174,50
75175,30
75176,8
75177,5
75178,33
75179,51
75180,27
75181,55
75182,37
75183,20
75184,12
75185,40
75186,8
75187,57
75188,45
75189,23
75190,37
75191,38
75192,43
75193,5
75194,5
75195,40
75196,58
75197,47
75198,9
75199,53
75200,18
75201,26
75202,16
75203,48
75204,9
75205,5
75206,22
75207,10
75208,2
75209,14
75210,11
75211,5
75212,4
75213,58
75214,38
75215,47
75216,57
75217,41
75218,9
75219,7
75220,31
75221,54
75222,10
75223,11
75224,63
75225,39
75226,49
75227,59
75228,37
75229,16
75230,0
75231,60
75232,38
75233,24
75234,6
75235,17
75236,28
75237,12
75238,28
75239,50
75240,12
75241,48
75242,41
75243,28
75244,35
75245,57
75246,2
75247,3
75248,38
75249,53
75250,60
75251,42
75252,55
75253,8
75254,28
75255,45
75256,28
75257,8
75258,51
75259,44
75260,31
75261,44
75262,7
75263,59
75264,56
75265,22
75266,51
75267,41
75268,44
75269,10
75270,20
75271,45
75272,60
75273,63
75274,38
75275,23
75276,46
75277,32
75278,2
75279,22
75280,31
75281,32
75282,35
75283,16
75284,50
75285,21
75286,8
75287,36
75288,55
75289,57
75290,61
75291,9
75292,29
75293,9
75294,40
75295,26
75296,61
75297,54
75298,44
75299,22
75300,8
75301,53
75302,13
75303,56
75304,37
75305,11
75306,11
75307,32
75308,54
75309,44
75310,25
75311,14
75312,21
75313,33
75314,53
75315,52
75316,31
75317,24
75318,12
75319,51
75320,43
75321,24
75322,1
75323,25
75324,23
75325,43
75326,25
75327,0
75328,52
75329,12
75330,10
75331,18
75332,38
75333,14
75334,40
75335,52
75336,55
75337,7
75338,40
75339,15
75340,58
75341,38
75342,41
75343,5
75344,37
75345,19
75346,39
75347,47
75348,9
75349,27
75350,17
75351,50
75352,33
75353,62
75354,22
75355,30
75356,15
75357,22
75358,57
75359,5
75360,49
75361,37
75362,10
75363,49
75364,4
75365,12
75366,21
75367,49
75368,53
75369,4
75370,48
75371,42
75372,22
75373,22
75374,42
75375,10
75376,25
75377,49
75378,28
75379,47
75380,8
75381,37
75382,44
75383,62
75384,38
75385,16
75386,48
75387,52
75388,55
75389,16
75390,51
75391,19
75392,45
75393,1
75394,20
75395,30
75396,48
75397,42
75398,52
75399,61
75400,37
75401,17
75402,47
75403,12
75404,63
75405,21
75406,36
75407,44
75408,57
75409,51
75410,26
75411,49
75412,23
75413,41
75414,24
75415,27
75416,14
75417,3
75418,10
75419,8
75420,36
75421,48
75422,25
75423,51
75424,62
75425,60
75426,50
75427,48
75428,12
75429,11
75430,14
75431,48
75432,49
75433,29
75434,33
75435,43
75436,34
75437,7
75438,9
75439,41
75440,49
75441,26
75442,18
75443,23
75444,8
75445,23
75446,25
75447,37
75448,38
75449,14
75450,9
75451,16
75452,29
75453,45
75454,48
75455,59
75456,56
75457,34
75458,25
75459,47
75460,30
75461,16
75462,23
75463,54
75464,20
75465,18
75466,61
75467,49
75468,5
75469,53
75470,5
75471,17
75472,7
75473,20
75474,15
75475,10
75476,9
75477,39
75478,1
75479,54
75480,11
75481,62
75482,32
75483,8
75484,10
75485,55
75486,33
75487,7
75488,63
75489,27
75490,19
75491,51
75492,45
75493,30
75494,47
75495,5
75496,51
75497,47
75498,48
75499,53
75500,16
75501,57
75502,18
75503,23
75504,16
75505,29
75506,23
75507,35
75508,22
75509,10
75510,56
75511,24
75512,41
75513,32
75514,60
75515,0
75516,36
75517,8
75518,19
75519,34
75520,5
75521,18
75522,26
75523,29
75524,50
75525,30
75526,55
75527,37
75528,43
75529,27
75530,39
75531,49
75532,11
75533,32
75534,23
75535,24
75536,37
75537,28
75538,51
75539,6
75540,48
75541,12
75542,40
75543,8
75544,39
75545,38
75546,39
75547,51
75548,56
75549,34
75550,32
75551,41
75552,55
75553,56
75554,17
75555,8
75556,54
75557,35
75558,52
75559,1
75560,8
75561,29
75562,50
75563,52
75564,26
75565,16
75566,20
75567,28
75568,51
75569,42
75570,55
75571,11
75572,26
75573,22
75574,55
75575,15
75576,56
75577,57
75578,21
75579,49
75580,54
75581,9
75582,21
75583,52
75584,33
75585,12
75586,60
75587,49
75588,48
75589,5
75590,2
75591,41
75592,36
75593,24
75594,4
75595,3
75596,20
75597,30
75598,10
75599,14
75600,1
75601,37
75602,44
75603,38
75604,43
75605,19
75606,14
75607,62
75608,35
75609,54
75610,25
75611,26
75612,38
75613,20
75614,58
75615,17
75616,58
75617,32
75618,51
75619,9
75620,46
75621,6
75622,36
75623,13
75624,32
75625,10
75626,10
75627,46
75628,13
75629,10
75630,51
75631,41
75632,20
75633,40
75634,8
75635,57
75636,57
75637,28
75638,7
75639,43
75640,1
75641,63
75642,31
75643,10
75644,43
75645,22
75646,22
75647,52
75648,61
75649,53
75650,38
75651,1
75652,45
75653,49
75654,2
75655,32
75656,55
75657,17
75658,55
75659,33
75660,14
75661,45
75662,41
75663,36
75664,54
75665,57
75666,30
75667,11
75668,14
75669,42
75670,57
75671,56
75672,1
75673,18
75674,34
75675,22
75676,57
75677,37
75678,17
75679,60
75680,29
75681,53
75682,14
75683,27
75684,49
75685,3
75686,17
75687,0
75688,19
75689,57
75690,50
75691,50
75692,54
75693,52
75694,23
75695,60
75696,56
75697,58
75698,42
75699,47
75700,41
75701,20
75702,51
75703,1
75704,18
75705,58
75706,4
75707,58
75708,63
75709,43
75710,44
75711,33
75712,5
75713,23
75714,21
75715,7
75716,1
75717,47
75718,58
75719,61
75720,19
75721,33
75722,54
75723,15
75724,11
75725,48
75726,46
75727,59
75728,43
75729,31
75730,52
75731,9
75732,33
75733,36
75734,6
75735,4
75736,23
75737,55
75738,10
75739,10
75740,11
75741,32
75742,60
75743,5
75744,8
75745,27
75746,4
75747,51
75748,31
75749,29
75750,42
75751,7
75752,34
75753,11
75754,57
75755,22
75756,11
75757,58
75758,26
75759,37
75760,52
75761,34
75762,1
75763,7
75764,43
75765,57
75766,59
75767,29
75768,31
75769,57
75770,13
75771,14
75772,22
75773,53
75774,38
75775,51
75776,57
75777,49
75778,51
75779,34
75780,20
75781,47
75782,4
75783,46
75784,49
75785,29
75786,1
75787,22
75788,29
75789,37
75790,41
75791,40
75792,43
75793,57
75794,62
75795,55
75796,12
75797,45
75798,26
75799,19
75800,41
75801,21
75802,2
75803,60
75804,10
75805,43
75806,37
75807,26
75808,54
75809,20
75810,35
75811,40
75812,9
75813,23
75814,61
75815,50
75816,23
75817,37
75818,28
75819,15
75820,30
75821,33
75822,18
75823,57
75824,28
75825,1
75826,44
75827,46
75828,51
75829,40
75830,51
75831,15
75832,56
75833,48
75834,48
75835,30
75836,1
75837,45
75838,23
75839,12
75840,15
75841,57
75842,23
75843,39
75844,31
75845,35
75846,29
75847,56
75848,62
75849,11
75850,57
75851,22
75852,52
75853,41
75854,62
75855,25
75856,53
75857,55
75858,9
75859,40
75860,48
75861,27
75862,56
75863,30
75864,5
75865,29
75866,57
75867,0
75868,41
75869,20
75870,27
75871,63
75872,49
75873,29
75874,45
75875,51
75876,60
75877,53
75878,14
75879,58
75880,18
75881,28
75882,8
75883,7
75884,55
75885,15
75886,4
75887,20
75888,4
75889,52
75890,57
75891,56
75892,17
75893,35
75894,59
75895,48
75896,47
75897,1
75898,7
75899,10
75900,35
75901,57
75902,40
75903,15
75904,59
75905,52
75906,31
75907,62
75908,32
75909,53
75910,43
75911,41
75912,28
75913,48
75914,37
75915,19
75916,29
75917,62
75918,54
75919,33
75920,52
75921,25
75922,53
75923,14
75924,16
75925,5
75926,26
75927,47
75928,61
75929,9
75930,62
75931,6
75932,8
75933,49
75934,45
75935,8
75936,2
75937,12
75938,6
75939,58
75940,33
75941,4
75942,47
75943,32
75944,36
75945,47
75946,58
75947,12
75948,23
75949,55
75950,28
75951,45
75952,5
75953,1
75954,28
75955,12
75956,23
75957,50
75958,15
75959,17
75960,49
75961,29
75962,47
75963,29
75964,9
75965,6
75966,61
75967,2
75968,4
75969,0
75970,52
75971,26
75972,38
75973,32
75974,10
75975,56
75976,58
75977,52
75978,35
75979,42
75980,13
75981,50
75982,41
75983,38
75984,0
75985,23
75986,11
75987,3
75988,31
75989,44
75990,16
75991,31
75992,58
75993,56
75994,33
75995,16
75996,30
75997,23
75998,20
75999,2
76000,23
76001,43
76002,43
76003,25
76004,54
76005,12
76006,43
76007,49
76008,24
76009,5
76010,58
76011,1
76012,12
76013,8
76014,59
76015,9
76016,25
76017,16
76018,8
76019,17
76020,42
76021,35
76022,43
76023,25
76024,17
76025,54
76026,11
76027,11
76028,22
76029,45
76030,49
76031,4
76032,5
76033,13
76034,35
76035,4
76036,54
76037,13
76038,56
76039,55
76040,24
76041,35
76042,9
76043,37
76044,39
76045,32
76046,56
76047,2
76048,37
76049,20
76050,42
76051,18
76052,25
76053,13
76054,6
76055,49
76056,62
76057,54
76058,51
76059,17
76060,5
76061,9
76062,20
76063,35
76064,56
76065,47
76066,20
76067,35
76068,1
76069,48
76070,18
76071,5
76072,57
76073,38
76074,2
76075,34
76076,11
76077,16
76078,62
76079,16
76080,63
76081,53
76082,60
76083,46
76084,2
76085,34
76086,59
76087,61
76088,15
76089,50
76090,57
76091,21
76092,52
76093,11
76094,1
76095,15
76096,56
76097,47
76098,4
76099,38
76100,59
76101,39
76102,16
76103,0
76104,2
76105,6
76106,37
76107,54
76108,2
76109,37
76110,53
76111,44
76112,54
76113,16
76114,17
76115,35
76116,9
76117,40
76118,43
76119,17
76120,4
76121,15
76122,58
76123,62
76124,45
76125,11
76126,55
76127,47
76128,43
76129,18
76130,51
76131,6
76132,46
76133,13
76134,40
76135,20
76136,40
76137,20
76138,47
76139,48
76140,43
76141,3
76142,2
76143,24
76144,29
76145,42
76146,16
76147,19
76148,30
76149,1
76150,35
76151,44
76152,45
76153,20
76154,5
76155,52
76156,31
76157,10
76158,10
76159,4
76160,47
76161,48
76162,1
76163,54
76164,53
76165,0
76166,57
76167,8
76168,31
76169,36
76170,51
76171,50
76172,50
76173,2
76174,26
76175,36
76176,53
76177,24
76178,56
76179,10
76180,0
76181,20
76182,46
76183,51
76184,26
76185,33
76186,5
76187,49
76188,48
76189,33
76190,14
76191,15
76192,15
76193,18
76194,8
76195,5
76196,30
76197,35
76198,29
76199,31
76200,10
76201,61
76202,18
76203,38
76204,24
76205,24
76206,43
76207,37
76208,57
76209,41
76210,28
76211,55
76212,4
76213,55
76214,40
76215,40
76216,61
76217,49
76218,52
76219,59
76220,22
76221,60
76222,47
76223,28
76224,9
76225,55
76226,6
76227,14
76228,31
76229,22
76230,45
76231,49
76232,54
76233,5
76234,23
76235,28
76236,24
76237,18
76238,63
76239,46
76240,60
76241,30
76242,4
76243,45
76244,63
76245,48
76246,63
76247,35
76248,34
76249,53
76250,51
76251,35
76252,0
76253,52
76254,41
76255,34
76256,21
76257,35
76258,37
76259,43
76260,63
76261,4
76262,0
76263,22
76264,13
76265,16
76266,41
76267,12
76268,18
76269,63
76270,8
76271,37
76272,25
76273,23
76274,61
76275,48
76276,14
76277,26
76278,27
76279,0
76280,11
76281,16
76282,2
76283,51
76284,37
76285,27
76286,18
76287,9
76288,9
76289,61
76290,42
76291,55
76292,22
76293,23
76294,2
76295,5
76296,55
76297,0
76298,59
76299,34
76300,55
76301,54
76302,11
76303,11
76304,8
76305,6
76306,43
76307,7
76308,32
76309,4
76310,32
76311,63
76312,22
76313,50
76314,63
76315,58
76316,6
76317,48
76318,38
76319,34
76320,27
76321,38
76322,48
76323,2
76324,15
76325,38
76326,24
76327,28
76328,10
76329,48
76330,19
76331,22
76332,40
76333,61
76334,26
76335,49
76336,59
76337,9
76338,22
76339,32
76340,40
76341,46
76342,3
76343,51
76344,44
76345,6
76346,41
76347,48
76348,42
76349,49
76350,39
76351,16
76352,58
76353,13
76354,57
76355,37
76356,37
